id,base_product_id,name,description,retail_price,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index,legacy_id,legacy_base_id,brand,wholesale_price
4f0ce94d-3fad-459d-8ca1-3d6f45349e95,15a23f53-aaff-43ca-a903-d7e63354114f,Classic Adult Lamb & Rice 20kg,"Tasty balanced food for daily use.

protein 22%, fat content 10%, crude ash 7%, crude fibre 2.5%, calcium 1.6%, phosphorus 1.1%",16.000,dog,food,adult,kg,20.00,lamb,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/4f0ce94d-3fad-459d-8ca1-3d6f45349e95/thumbnail-1768486489375.png,4.5,false,Food,313,295,48,Versele Laga,
4f327f4d-7d56-4f59-bd0c-c871380c4b78,f39b25b8-aac8-4dcb-b2f6-744f655a30bc,Purepet Adult Tuna & Salmon  7kg,A high-quality meal designed for adult pets with tuna (7kg) helps maintain overall health.,6.000,cat,food,adult,kg,7,tuna,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/074.jpeg,4.7,false,Food,813,74,70,,
4f8b711b-2e8d-46c3-a5bd-c61cc78a233e,ee6bfd1e-308a-4463-8739-a45817d6a166,KING Budgie Mix food 20kg,A balanced food formulated for birds (20kg) supports daily nutrition.,13.000,bird,food,,kg,20,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/744.jpeg,4.2,false,BIRD FOOD,281,744,741,,
4f9fc8bc-06f3-49e3-996a-e61969dd9b27,ee6bfd1e-308a-4463-8739-a45817d6a166,King High Protein Breeding Food-500g,A high-quality food formulated for birds (500g) supports daily nutrition.,5.000,bird,food,,g,500,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/796.jpeg,4.2,false,BIRD FOOD,305,796,741,,
5000ce4e-9dc2-475f-a63d-bf2d68ef8c03,d489056c-2fd3-492e-a567-75990cc57213,BETTA TANK T3,A sturdy living space designed for fish creates a suitable environment.,3.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/354.jpeg,4.5,false,BETTA TANK,693,354,353,,
503300e1-725e-48c8-be06-5b21a4cedc0f,c626e441-5a28-4c55-9f14-360802a93b26,DOPHIN AQ HEATER 150W,A reliable device suitable for fish (150watt) ideal for continuous use.,5.000,fish,equipment,,watt,150,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/451.jpeg,3.7,false,AQUARIUM HEATER,100,451,365,,
50c261ca-c2a8-47a9-a3ec-344f679a5d14,389403d3-3289-4181-9e49-2cedd6224ea1,PUMP WP-116-13W,A durable device suitable for fish (13watt) ensures stable operation.,3.000,fish,equipment,,watt,13,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/552.jpeg,4.2,false,AQUARIUM FILTER,7,552,551,,
50da246d-7847-4a0a-bc99-fbbb0f44707f,50da246d-7847-4a0a-bc99-fbbb0f44707f,Bestpet Kitten Chicken 400g,A nutritious nutrition made for kittens with chicken (400g) ideal for everyday feeding.,0.500,cat,food,kitten,g,400.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/50da246d-7847-4a0a-bc99-fbbb0f44707f/thumbnail-1768569322482.png,4.5,false,Food,64,14,1,Bestpet,
510a16a0-cf87-466b-8c8e-59b2cbc8923a,1dcb7203-67ff-42df-b433-50b741680557,Padovan Shrimps Freshwater Turtles Food 160gm,A wholesome food formulated for fish with shrimp (160g) ideal for everyday feeding.,6.500,fish,food,,g,160,shrimp,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/657.jpeg,4.7,false,Turtle food,282,657,253,,
51291594-f4dc-4dfb-b058-22e7a0ee0df8,8112cd4c-0e1d-4a12-ac1d-3024a32ef385,Sera Shrimps Natural 100ml[Volume-100ml,A balanced food formulated for fish with shrimp (100ml) ideal for everyday feeding.,4.000,fish,food,,ml,100,shrimp,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/678.jpeg,3.7,false,Fish food,67,678,507,,
51889ef9-87c8-455a-a175-fbd38815662e,323d5f7a-5ec6-418d-9ae9-f9ce7e2c26e7,Faenbei Cat Treat Salmon 15g,A wholesome food formulated for cats with salmon (15g) supports daily nutrition.,0.200,cat,food,,g,15.00,salmon,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/158.jpeg,4.5,false,Food,41,158,156,Faenbei,
51976fa9-b2ef-4931-ba68-aec2aa44cacb,a77d9ed9-3e83-429d-b6b4-3df28a22c4fb,Felix Mackerel 85g*12,A wholesome nutrition made for cats with mackerel (85g) ideal for everyday feeding.,3.500,cat,food,,g,85.00,mackerel,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/176.jpeg,4.5,false,Food,391,176,165,Felix,
51b87e17-7a12-4bf7-a6a6-5084d3a64774,dbc2cbda-271a-42c9-a187-5f4865e17d04,AIR STONE 6''LONG BS-L6,A practical daily-use item for fish (6inch) easy to use and maintain.,1.000,fish,accessories,,inch,6,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/571.jpeg,4.6,false,Aquarium Accessories,809,571,498,,
52096f8a-891a-4b6b-8863-6bab886d100c,f39b25b8-aac8-4dcb-b2f6-744f655a30bc,Purepet Adult Persian Ocean Fish 3kg,A nutritious food formulated for adult pets with ocean fish (3kg) ideal for everyday feeding.,4.000,cat,food,adult,kg,3,ocean_fish,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/073.jpeg,4.7,false,Food,612,73,70,,
52ac21d5-6819-473b-9a9b-d2b819fa9a0f,bebbbd1d-1d6a-4273-9b1b-9008909ee58c,R&M DRIED MEALWORMS 5.KG,A nutritious nutrition made for birds with insect (5kg) ideal for everyday feeding.,22.000,bird,food,,kg,5.00,insect,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/778.jpeg,4.5,false,BIRD FOOD,72,778,747,R&M,
536d2df0-cad1-401d-9aaa-e0e134b616a9,62d09cc0-7daf-48bf-8c5b-bf479bffeaa8,Happy Cat Kitten & Junior Farm Duck 85g,A nutritious nutrition made for kittens with duck (85g) supports daily nutrition.,0.500,cat,food,kitten,g,85.00,duck,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/536d2df0-cad1-401d-9aaa-e0e134b616a9/thumbnail-1768581303064.png,4.5,false,Food,181,77,24,Happy Pet,
53b28e61-4b5b-4d0c-b440-e85a14e81421,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Maxi Starter 15kg,A nutritious food formulated for puppies (15kg) supports daily nutrition.,38.000,dog,food,puppy,kg,15.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/311.jpeg,4.5,false,Food,496,311,107,Royal Canin,
53e668d8-e28f-4271-844d-8309426c7b00,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline Dry Clean Shampoo 100g,A premium grooming product for dogs (100g) supports coat and skin care.,3.500,dog,grooming,,g,100,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/328.jpeg,4.6,false,Shampoo,130,328,205,,
53f994a0-ad26-4490-93f3-c448cd83162e,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline Probiotics 3g*10,A trusted wellness product for cats (3g) helps maintain good health.,3.000,cat,health,,g,3.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/265.jpeg,4.5,false,Vitamin,322,265,205,Bioline,
53fa71e9-1196-46ed-8d75-6f1412753b30,53fa71e9-1196-46ed-8d75-6f1412753b30,SMALL  NET 35CM-10CM,An essential daily-use item for fish (35cm) ideal for everyday needs.,0.500,fish,accessories,,cm,35,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/611.jpeg,4.5,false,Aquarium Accessories,508,611,611,,
5407e3d4-073d-4a31-bba7-53f5c4b76560,d4cdd89c-4b7c-4db4-935d-b6ae7c6bcda6,"glass tank 10,10,15",A sturdy habitat suitable for fish provides comfort and safety.,3.000,fish,habitat,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/390.jpeg,4.1,false,BETTA TANK,230,390,362,,
5441487e-b041-4ad3-9b95-25400cddfb0e,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline Glossy Coat Shampoo 250ml,A premium hygiene solution for cats (250ml) keeps pets clean and fresh.,3.500,cat,grooming,,ml,250.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/251.jpeg,4.5,false,Shampoo,477,251,205,Bioline,
54b4952c-b179-4a4a-a0a6-8baf13e7b235,56b56f79-77ac-4a7c-b1e2-0971e0b715fd,Pramy Carnivore Chicken in Gravy 70g*12,A wholesome food formulated for cats with chicken (70g) supports daily nutrition.,3.500,cat,food,,g,70.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/191.jpeg,4.5,false,Food,237,191,187,Pramy,
54edfaf3-5576-4ba0-8e60-d5b0fa36c855,c626e441-5a28-4c55-9f14-360802a93b26,DOPHIN FILTER F1200,A reliable device suitable for fish ideal for continuous use.,7.500,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/521.jpeg,4.8,false,AQUARIUM FILTER,228,521,365,,
54f9dc7c-ed3b-4479-9f5a-960f40d7393c,940925f0-f024-4ef7-b22a-766afb1357dc,"Taiyo  Fish Food, 20Kg ( Multiple Size 1.2mm)",A high-quality meal designed for fish (20kg) supports daily nutrition.,15.000,fish,food,,kg,20,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/667.jpeg,3.7,false,Fish food,748,667,666,,
5535ce6e-d9c8-4935-aafc-05bd52a969c6,a16120e3-5700-448e-9663-d050714fa8ea,Clean + 25L Baby Powder,A gentle grooming product for cats (25liter) supports coat and skin care.,4.500,cat,grooming,,liter,25.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/221.jpeg,4.5,false,Litter,419,221,207,Clean +,
553bbfe6-e4aa-48df-9e78-804e12e41a58,8cd13003-d746-4732-9013-8ab0161d6726,AQUARIUM  SUCTION CUP TUBE CLAMP,A practical accessory designed for fish easy to use and maintain.,0.250,fish,accessories,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/625.jpeg,3.8,false,Aquarium Accessories,778,625,408,,
557ea894-bcf9-40db-9c4f-7da159aaeccd,557ea894-bcf9-40db-9c4f-7da159aaeccd,LED-MODEL-20S,A reliable equipment designed for fish ensures stable operation.,2.800,fish,equipment,,model,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/474.jpeg,4.2,false,AQUARIUM HEATER,80,474,474,,
55a41fcf-0b2f-4f2f-8018-70f6cdca8bd4,0cd16fec-6550-4b8d-821d-3fe5a3bdb1c8,BOYU FILTER UV LIGHT EFU-45 -36W,A durable device suitable for fish (36watt) ensures stable operation.,75.000,fish,equipment,,watt,36,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/511.jpeg,3.7,false,AQUARIUM FILTER,28,511,443,,
55e7b898-799d-4ead-a62d-a8604a3f32ce,55e7b898-799d-4ead-a62d-a8604a3f32ce,SERA-RED-PARROT-granulat-dla-pielegnic-250ml,A wholesome meal designed for fish (250ml) supports daily nutrition.,4.000,fish,food,,ml,250,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/680.jpeg,4.3,false,Fish food,61,680,680,,
5614b59f-7efd-441f-aa5f-2a4b7c96ef39,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Urinary 2kg,A balanced nutrition made for adult pets (2kg) helps maintain overall health.,13.500,cat,food,adult,kg,2.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/138.png,4.5,false,Food,338,138,107,Royal Canin,
5638dd49-1f58-45f1-8995-6087c400f75d,62d09cc0-7daf-48bf-8c5b-bf479bffeaa8,Happy Cat Sensitive Skin & Coat 85g,A balanced food formulated for cats (85g) supports daily nutrition.,0.500,cat,food,adult,g,85.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/5638dd49-1f58-45f1-8995-6087c400f75d/thumbnail-1768581268059.png,4.5,false,Food,538,76,24,Happy Pet,
568adee8-ed22-4c9f-88c3-e0c27185454d,8cb4a2ec-97fb-4503-bfa0-cf16144d603e,NUBIOS PUMP-MY-07D-7W,A reliable device suitable for fish (7watt) ensures stable operation.,2.800,fish,equipment,,watt,7,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/559.jpeg,4.1,false,AQUARIUM.PUMP,101,559,558,,
56b56f79-77ac-4a7c-b1e2-0971e0b715fd,56b56f79-77ac-4a7c-b1e2-0971e0b715fd,Pramy Carnivore Chicken with Kanikama in Jelly 70g*12,A nutritious food formulated for cats with chicken (70g) helps maintain overall health.,3.500,cat,food,,g,70.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/166fd150-2fa2-49ec-8987-a48913ddaf75/thumbnail-1766668464955.png,4.5,false,Food,804,187,187,Pramy,
56d44140-5d97-4c34-8dd5-415571031291,c626e441-5a28-4c55-9f14-360802a93b26,dophin aqm heater 50w,A durable equipment designed for fish (50watt) ideal for continuous use.,4.000,fish,equipment,,watt,50,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/449.jpeg,4.4,false,AQUARIUM HEATER,562,449,365,,
56e01b27-2fca-4fcb-b6bd-b268ebbd783e,62d09cc0-7daf-48bf-8c5b-bf479bffeaa8,Happy Cat Farm Duck 85g,A nutritious meal designed for cats with duck (85g) supports daily nutrition.,0.500,cat,food,adult,g,85.00,duck,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/56e01b27-2fca-4fcb-b6bd-b268ebbd783e/thumbnail-1768580632953.png,4.5,false,Food,133,80,24,Happy Pet,
56fdc188-4f0d-4f59-8f97-5bd1826cd728,56b56f79-77ac-4a7c-b1e2-0971e0b715fd,Pramy Calming Chicken Topping Salmon In Jelly 70g*12,A nutritious nutrition made for cats with chicken (70g) ideal for everyday feeding.,3.500,cat,food,,g,70.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/199.jpeg,4.5,false,Food,602,199,187,Pramy,
5708f9c1-67e4-417a-abcd-5bd1e4783f0f,dd653bb6-f355-4f27-bae5-098da4e648c3,Aquafin Gold Fish Flake Food 500 ml,A wholesome food formulated for fish (500ml) supports daily nutrition.,2.000,fish,food,,ml,500,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/696.jpeg,3.9,false,Fish food,650,696,654,,
57654f8a-1241-47f2-a0ea-e23c945f5929,8cb4a2ec-97fb-4503-bfa0-cf16144d603e,NUBIOS PUMP-MY-3500-60W,A durable equipment designed for fish (60watt) built for long-lasting performance.,18.000,fish,equipment,,watt,60,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/569.jpeg,4.6,false,AQUARIUM.PUMP,248,569,558,,
577aa8d6-9000-4981-b601-94819306e484,577aa8d6-9000-4981-b601-94819306e484,Pado Crispy Grub Blood Worms Fish Food 45g,A high-quality food formulated for fish with insect (45g) helps maintain overall health.,4.500,fish,food,,g,45,insect,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/717.jpeg,4.8,false,Fish food,568,717,717,,
57ccaf44-f410-4c86-85ab-49c748e1a883,57ccaf44-f410-4c86-85ab-49c748e1a883,TAIYO-VACATION-Holiday Food 1 Packet 01-8017,A nutritious food formulated for fish ideal for everyday feeding.,1.000,fish,food,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/729.png,4.9,false,Fish food,336,729,729,,
58cf545f-62d5-45c1-966d-25b6d5c4db03,0ef696fa-fed6-45c2-9720-a758277833ab,prestige grit with Coral 2.5kg,A balanced meal designed for birds (2.5kg) ideal for everyday feeding.,2.500,bird,food,,kg,2.5,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/783.png,4.5,false,BIRD FOOD,797,783,732,,
58e75297-5ad3-447d-8185-07b18f14544c,670f170d-fe87-4790-9915-d55cb7a03a35,14455-4,A practical daily-use item for cats ideal for everyday needs.,4.500,cat,accessories,,,,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/277.jpeg,3.9,false,Carry Cage,752,277,276,,
598c379a-e06f-48f7-90ca-437b735d8685,6c60e154-29e4-4364-8f19-5e2e0cdeb19d,RS-200W-HEATER,A reliable equipment designed for fish (200watt) ensures stable operation.,4.000,fish,equipment,,watt,200,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/457.jpeg,4.0,false,AQUARIUM HEATER,816,457,454,,
59bc9e79-fb82-49c9-af50-8a79ce679c6d,89806115-7683-436f-b70d-6b00f0d12399,"TURTLETANK 50,26,22CM",A well-designed living space designed for fish (22cm) provides comfort and safety.,11.500,fish,habitat,,cm,22,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/405.jpeg,3.8,false,TURTLE  TANK,553,405,404,,
59c1daab-b727-445c-8a01-035d160c5bc6,3c724b1a-28fe-4e53-b55c-06c97c4a0a45,Royal Canin Digestive 2kg,A nutritious nutrition made for cats (2kg) ideal for everyday feeding.,13.500,cat,food,,kg,2.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/126.png,4.5,false,Food,362,126,107,Royal Canin,
5a483603-d3ea-4b77-8aff-e93da1a69858,69681861-a408-4a1c-96a0-7ae47360439b,Reflex Adult Gourmet  Chicken & Rice 2kg,A high-quality food formulated for adult pets with chicken (2kg) supports daily nutrition.,3.300,cat,food,adult,kg,2.00,chicken,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/064.jpeg,4.5,false,Food,66,64,54,Lider,
5b062db0-f49a-4fa8-ab38-6cae39b5111a,1b28edab-cc5f-4443-8772-c4df63bace8e,Beapher Cat Deodoriser Vanilla & Melon 400g,A premium hygiene solution for cats (400g) keeps pets clean and fresh.,3.500,cat,grooming,,g,400.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/234.jpeg,4.5,false,Deodoriser,450,234,206,Beapher,
5b2df6a9-ad60-49c7-98b5-a77e10662e4b,8112cd4c-0e1d-4a12-ac1d-3024a32ef385,"Sera Raffy I, Natural Dried  Food For Smaller -1000 ml",A nutritious food formulated for fish (1000ml) ideal for everyday feeding.,7.000,fish,food,,ml,1000,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/659.jpeg,4.0,false,Turtle food,263,659,507,,
5b31a212-71ba-4075-bea6-bd2d35ebc050,a546fb9f-9e3a-41c3-83bd-d3ac2b34e90b,Besgerpet Salmon Shrimp 16g,A high-quality nutrition made for cats with salmon (16g) ideal for everyday feeding.,0.200,cat,food,,g,16.00,salmon,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/164.png,4.5,false,Food,304,164,162,Besgerpet,
5bd14483-d6a9-40c8-be8a-6a8dd8f8dad2,8112cd4c-0e1d-4a12-ac1d-3024a32ef385,Sera Nature Pond Granulat 1.8kg Sticks,A nutritious nutrition made for fish (1.8kg) ideal for everyday feeding.,17.000,fish,food,,kg,1.8,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/669.jpeg,4.3,false,Fish food,696,669,507,,
5bd25404-6a39-464b-8a79-ef8c53c05492,11f8ff44-118f-47b0-8c91-64de3187b5e8,Bioline Cat Shampoo 250ml,A premium grooming product for cats (250ml) supports coat and skin care.,3.500,cat,grooming,,ml,250.00,,[],true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/250.jpeg,4.5,false,Shampoo,539,250,205,Bioline,
5beb977d-70c0-42dc-b406-cc906d26e3e6,149ca187-cc0b-464f-b358-5623e94d0c7c,nutriBird T16 pellets all-in-one 1.kg,A wholesome nutrition made for birds (1kg) ideal for everyday feeding.,4.500,bird,food,,kg,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/761.png,4.5,false,BIRD FOOD,8,761,754,,
5c9c411f-5697-48bd-bba1-f68daa132242,0ef696fa-fed6-45c2-9720-a758277833ab,prestige premium Loro Parque Australian Parakeet Mix1.kg.,A nutritious meal designed for birds (1kg) ideal for everyday feeding.,3.000,bird,food,,kg,1,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/771.png,3.8,false,BIRD FOOD,360,771,732,,
5cd54d69-c0a7-4a12-a676-63b80355b9ae,389403d3-3289-4181-9e49-2cedd6224ea1,PUMP MY-300-2.5W,A reliable equipment designed for fish (5watt) ensures stable operation.,2.500,fish,equipment,,watt,5,,,true,2026-01-02 20:49:19.968373+00,2026-01-02 20:49:19.968373+00,1000,https://www.buypets.om/images/products/554.jpeg,3.6,false,AQUARIUM FILTER,664,554,551,,
